(77.50820000000002, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.55720000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.55720000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.53760000000001, 5506)
(77.55720000000001, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.4788, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.55720000000001, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.4788, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.55720000000001, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.55720000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.55720000000001, 5506)
(77.5278, 5506)
(77.55720000000001, 5506)
(77.55720000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.567, 5506)
(77.55720000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.55720000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.4788, 5506)
(77.4788, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.4788, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.55720000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.4984, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.55720000000001, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.50820000000002, 5506)
(77.53760000000001, 5506)
(77.5278, 5506)
(77.53760000000001, 5506)
(77.4984, 5506)
(77.4984, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.5278, 5506)
(77.50820000000002, 5506)
(77.4984, 5506)
(77.4984, 5505)
(77.5278, 5505)
(77.44940000000001, 5504)
(77.4004, 5504)
(77.371, 5503)
(77.3906, 5502)
(77.42, 5502)
(77.42, 5501)
(77.44940000000001, 5501)
(77.44940000000001, 5500)
(77.42, 5500)
(77.3318, 5499)
(77.28280000000001, 5499)
(77.25340000000001, 5498)
(77.26320000000001, 5497)
(77.31220000000002, 5497)
(77.31220000000002, 5496)
(77.31220000000002, 5496)
(77.3318, 5495)
(77.3416, 5495)
(77.29260000000001, 5494)
(77.29260000000001, 5493)
(77.28280000000001, 5493)
(77.25340000000001, 5492)
(77.224, 5492)
(77.2044, 5491)
(77.19460000000001, 5490)
(77.1162, 5490)
(77.126, 5489)
(77.19460000000001, 5488)
(77.2044, 5488)
(77.15540000000001, 5487)
(77.15540000000001, 5486)
(77.126, 5486)
(77.126, 5485)
(77.09660000000001, 5484)
(77.1162, 5484)
(77.1162, 5483)
(77.0378, 5482)
(77.0378, 5482)
(77.028, 5481)
(76.9888, 5480)
(76.9496, 5479)
(76.9496, 5479)
(76.9496, 5478)
(76.9594, 5477)
(76.9496, 5477)
(76.9496, 5476)
(76.92020000000001, 5475)
(76.87120000000002, 5475)
(76.87120000000002, 5474)
(76.8418, 5473)
(76.783, 5473)
(76.734, 5472)
(76.7046, 5471)
(76.7046, 5471)
(76.72420000000001, 5470)
(76.685, 5469)
(76.67520000000002, 5469)
(76.64580000000001, 5468)
(76.64580000000001, 5467)
(76.62620000000001, 5467)
(76.62620000000001, 5466)
(76.5968, 5465)
(76.5968, 5465)
(76.5674, 5464)
(76.538, 5463)
(76.4792, 5463)
(76.00880000000001, 5462)
(74.27420000000001, 5461)
(69.286, 5461)
(62.857200000000006, 5460)
(56.9772, 5460)
(53.723600000000005, 5459)
(53.3708, 5458)
(53.3708, 5458)
(53.361000000000004, 5457)
(53.3414, 5456)
(53.361000000000004, 5456)
(53.361000000000004, 5455)
(53.3904, 5454)
(53.3708, 5454)
(53.3904, 5453)
(53.3708, 5452)
(53.361000000000004, 5452)
(53.361000000000004, 5451)
(53.361000000000004, 5451)
(53.3708, 5451)
(53.3708, 5451)
(53.3904, 5451)
(53.3904, 5451)
(53.3904, 5451)
(53.3708, 5451)
(53.361000000000004, 5451)
(53.3414, 5451)
(53.361000000000004, 5451)
(53.3904, 5451)
(53.3708, 5451)
(53.361000000000004, 5451)
(53.361000000000004, 5451)
(53.33160000000001, 5451)
(53.312000000000005, 5451)
(53.3414, 5450)
(53.361000000000004, 5449)
(53.400200000000005, 5449)
(53.3708, 5448)
(53.33160000000001, 5448)
(53.33160000000001, 5448)
(53.3414, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.3414, 5448)
(53.3414, 5448)
(53.3708, 5448)
(53.3414, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.3414, 5448)
(53.3904, 5448)
(53.3708, 5448)
(53.3414, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.33160000000001, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.3904, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.33160000000001, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.3414, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.3904, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.3904, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.361000000000004, 5448)
(53.3414, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.3414, 5448)
(53.3414, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.3904, 5448)
(53.3708, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.3414, 5448)
(53.3414, 5448)
(53.3708, 5448)
(53.3414, 5448)
(53.33160000000001, 5448)
(53.3904, 5448)
(53.3708, 5448)
(53.3414, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.361000000000004, 5448)
(53.3708, 5448)
(53.3708, 5448)
(53.361000000000004, 5448)
(53.3904, 5449)
(53.3904, 5449)
(53.3904, 5450)
(53.3708, 5450)
(53.3708, 5451)
(53.400200000000005, 5451)
(53.3904, 5452)
(53.3904, 5452)
(53.3904, 5453)
(53.3708, 5453)
(53.361000000000004, 5454)
(53.3708, 5454)
(53.3708, 5455)
(53.33160000000001, 5455)
(53.33160000000001, 5456)
(53.3708, 5456)
(53.3904, 5457)
(53.3708, 5457)
(53.3904, 5458)
(53.3708, 5458)
(53.3904, 5459)
(53.400200000000005, 5459)
(53.45900000000001, 5459)
(54.3018, 5460)
(56.8694, 5460)
(63.84700000000001, 5460)
(67.718, 5461)
(71.638, 5461)
(74.921, 5461)
(76.37140000000001, 5462)
(76.7634, 5462)
(76.93, 5462)
(77.0378, 5463)
(77.06720000000001, 5463)
(77.1456, 5463)
(77.19460000000001, 5464)
(77.25340000000001, 5464)
(77.28280000000001, 5465)
(77.3318, 5465)
(77.371, 5465)
(77.4004, 5466)
(77.4004, 5466)
(77.44940000000001, 5466)
(77.469, 5467)
(77.5278, 5467)
(77.50820000000002, 5468)
(77.50820000000002, 5468)
(77.5278, 5468)
(77.5866, 5469)
(77.616, 5469)
(77.64540000000001, 5469)
(77.665, 5470)
(77.70420000000001, 5470)
(77.6944, 5471)
(77.6944, 5471)
(77.6944, 5471)
(77.70420000000001, 5472)
(77.70420000000001, 5472)
(77.7238, 5472)
(77.80220000000001, 5473)
(77.83160000000001, 5473)
(77.812, 5474)
(77.83160000000001, 5474)
(77.84140000000001, 5474)
(77.861, 5475)
(77.8708, 5475)
(77.83160000000001, 5475)
(77.8708, 5476)
(77.90020000000001, 5476)
(77.91980000000001, 5477)
(77.9394, 5477)
(77.9492, 5477)
(77.9688, 5478)
(77.9688, 5478)
(77.9688, 5478)
(77.9394, 5479)
(77.9394, 5479)
(77.9492, 5480)
(77.9394, 5480)
(77.9786, 5480)
(78.008, 5481)
(78.0374, 5481)
(77.99820000000001, 5481)
(78.0276, 5482)
(78.0766, 5482)
(78.0766, 5483)
(78.11580000000001, 5483)
(78.1354, 5483)
(78.1354, 5484)
(78.11580000000001, 5484)
(78.0766, 5484)
(78.08640000000001, 5485)
(78.08640000000001, 5485)
(78.106, 5485)
(78.11580000000001, 5486)
(78.14520000000002, 5486)
(78.19420000000001, 5487)
(78.2236, 5487)
(78.2138, 5487)
(78.19420000000001, 5488)
(78.253, 5488)
(78.27260000000001, 5489)
(78.27260000000001, 5489)
(78.253, 5489)
(78.2236, 5490)
(78.17460000000001, 5490)
(78.2138, 5490)
(78.19420000000001, 5491)
(78.24320000000002, 5491)
(78.24320000000002, 5491)
(78.2236, 5492)
(78.2138, 5492)
(78.24320000000002, 5493)
(78.27260000000001, 5493)
(78.27260000000001, 5493)
(78.2236, 5494)
(78.253, 5494)
(78.27260000000001, 5494)
(78.3118, 5495)
(78.34120000000001, 5495)
(78.3608, 5496)
(78.3608, 5496)
(78.34120000000001, 5496)
(78.3314, 5497)
(78.3118, 5497)
(78.3314, 5497)
(78.27260000000001, 5498)
(78.302, 5498)
(78.302, 5499)
(78.28240000000001, 5499)
(78.34120000000001, 5499)
(78.39020000000001, 5500)
(78.4098, 5500)
(78.39020000000001, 5500)
(78.4098, 5501)
(78.43920000000001, 5501)
(78.4098, 5502)
(78.39020000000001, 5502)
(78.39020000000001, 5502)
(78.39020000000001, 5503)
(78.4098, 5503)
(78.449, 5503)
(78.498, 5504)
(78.5176, 5504)
(78.52740000000001, 5505)
(78.52740000000001, 5505)
(78.5176, 5505)
(78.43920000000001, 5506)
(78.43920000000001, 5506)
(78.43920000000001, 5506)
(78.449, 5507)
(78.46860000000001, 5507)
(78.5176, 5508)
(78.55680000000001, 5508)
(78.5764, 5508)
(78.55680000000001, 5509)
(78.52740000000001, 5509)
(78.498, 5509)
(78.498, 5510)
(78.498, 5510)
(78.52740000000001, 5511)
(78.55680000000001, 5511)
(78.5862, 5511)
(78.547, 5512)
(78.5176, 5512)
(78.52740000000001, 5512)
(78.547, 5513)
(78.547, 5513)
(78.5862, 5514)
(78.6058, 5514)
(78.5862, 5514)
(78.6058, 5515)
(78.6156, 5515)
(78.6058, 5515)
(78.55680000000001, 5516)
(78.5176, 5516)
(78.5764, 5517)
(78.6058, 5517)
(78.6156, 5517)
(78.55680000000001, 5517)
(78.55680000000001, 5517)
(78.52740000000001, 5517)
(78.52740000000001, 5517)
(78.6058, 5518)
(78.645, 5518)
(78.68420000000002, 5518)
(78.66460000000001, 5519)
(78.63520000000001, 5519)
(78.66460000000001, 5520)
(78.66460000000001, 5520)
(78.66460000000001, 5520)
(78.63520000000001, 5520)
(78.694, 5521)
(78.7136, 5521)
(78.743, 5521)
(78.743, 5522)
(78.7136, 5522)
(78.75280000000001, 5522)
(78.743, 5523)
(78.694, 5523)
(78.63520000000001, 5523)
(78.5862, 5524)
(78.55680000000001, 5524)
(78.5764, 5524)
(78.6058, 5524)
(78.5764, 5524)
(78.547, 5524)
(78.547, 5524)
(78.547, 5524)
(78.55680000000001, 5524)
(78.547, 5524)
(78.55680000000001, 5524)
(78.5764, 5524)
(78.55680000000001, 5524)
(78.547, 5524)
(78.55680000000001, 5524)
(78.5176, 5524)
(78.52740000000001, 5524)
(78.547, 5524)
(78.547, 5524)
(78.52740000000001, 5524)
(78.52740000000001, 5524)
(78.52740000000001, 5524)
(78.547, 5524)
(78.6058, 5524)
(78.68420000000002, 5525)
(78.72340000000001, 5525)
(78.7724, 5525)
(78.8018, 5526)
(78.8018, 5526)
(78.8018, 5526)
(78.78220000000002, 5527)
(78.7724, 5527)
(78.7724, 5528)
(78.8018, 5528)
(78.8018, 5528)
(78.75280000000001, 5529)
(78.743, 5529)
(78.743, 5529)
(78.743, 5530)
(78.75280000000001, 5530)
(78.7724, 5531)
(78.83120000000001, 5531)
(78.83120000000001, 5531)
(78.83120000000001, 5532)
(78.82140000000001, 5532)
(78.8018, 5532)
(78.78220000000002, 5533)
(78.75280000000001, 5533)
(78.72340000000001, 5534)
(78.7724, 5534)
(78.78220000000002, 5534)
(78.7724, 5535)
(78.7724, 5535)
(78.83120000000001, 5535)
(78.78220000000002, 5536)
(78.7724, 5536)
(78.75280000000001, 5537)
(78.72340000000001, 5537)
(78.7724, 5537)
(78.82140000000001, 5538)
(78.78220000000002, 5538)
(78.8018, 5538)
(78.82140000000001, 5539)
(78.82140000000001, 5539)
(78.8018, 5540)
(78.82140000000001, 5540)
(78.83120000000001, 5540)
(78.83120000000001, 5541)
(78.82140000000001, 5541)
(78.83120000000001, 5541)
(78.8018, 5542)
(78.82140000000001, 5542)
(78.78220000000002, 5543)
(78.7724, 5543)
(78.78220000000002, 5543)
(78.78220000000002, 5544)
(78.82140000000001, 5544)
(78.82140000000001, 5544)
(78.83120000000001, 5545)
(78.8606, 5545)
(78.8508, 5546)
(78.8508, 5546)
(78.8508, 5546)
(78.8508, 5547)
(78.8606, 5547)
(78.8508, 5547)
(78.8606, 5548)
(78.89, 5548)
(78.90960000000001, 5549)
(78.89, 5549)
(78.91940000000001, 5549)
(78.91940000000001, 5550)
(78.91940000000001, 5550)
(78.90960000000001, 5551)
(78.89, 5551)
(78.90960000000001, 5551)
(78.89, 5552)
(78.88020000000002, 5552)
(78.88020000000002, 5552)
(78.88020000000002, 5553)
(78.90960000000001, 5553)
(78.90960000000001, 5554)
(78.89, 5554)
(78.88020000000002, 5554)
(78.88020000000002, 5555)
(78.89, 5555)
(78.90960000000001, 5555)
(78.939, 5556)
(78.91940000000001, 5556)
(78.90960000000001, 5557)
(78.88020000000002, 5557)
(78.89, 5557)
(78.8606, 5558)
(78.8508, 5558)
(78.89, 5558)
(78.88020000000002, 5559)
(78.88020000000002, 5559)
(78.88020000000002, 5560)
(78.8606, 5560)
(78.8508, 5560)
(78.89, 5561)
(78.90960000000001, 5561)
(78.91940000000001, 5561)
(78.91940000000001, 5562)
(78.91940000000001, 5562)
(78.9586, 5563)
(78.9684, 5563)
(78.9684, 5563)
(78.9684, 5564)
(78.9684, 5564)
(78.988, 5565)
(78.988, 5565)
(78.9684, 5565)
(78.939, 5566)
(78.939, 5566)
(78.9684, 5566)
(78.988, 5567)
(78.9684, 5567)
(78.939, 5568)
(78.9586, 5568)
(78.988, 5568)
(79.02720000000001, 5569)
(79.0566, 5569)
(79.07620000000001, 5569)
(79.10560000000001, 5570)
(79.086, 5570)
(79.0468, 5571)
(79.0566, 5571)
(79.0566, 5571)
(79.0468, 5572)
(79.0468, 5572)
(79.0566, 5572)
(79.02720000000001, 5573)
(78.9978, 5573)
(79.01740000000001, 5574)
(79.02720000000001, 5574)
(79.0566, 5574)
(79.086, 5575)
(79.10560000000001, 5575)
(79.086, 5576)
(79.086, 5576)
(79.10560000000001, 5576)
(79.086, 5577)
(79.086, 5577)
(79.10560000000001, 5577)
(79.086, 5578)
(79.1252, 5578)
(79.10560000000001, 5579)
(79.086, 5579)
(79.07620000000001, 5579)
(79.10560000000001, 5580)
(79.135, 5580)
(79.135, 5580)
(79.07620000000001, 5581)
(79.07620000000001, 5581)
(79.10560000000001, 5582)
(79.1252, 5582)
(79.086, 5582)
(79.086, 5583)
(79.0566, 5583)
(79.0468, 5583)
(79.0468, 5584)
(79.01740000000001, 5584)
(79.02720000000001, 5585)
(79.086, 5585)
(79.086, 5585)
(79.07620000000001, 5586)
(79.07620000000001, 5586)
(79.07620000000001, 5587)
(79.07620000000001, 5587)
(79.10560000000001, 5587)
(79.1252, 5588)
(79.10560000000001, 5588)
(79.1546, 5588)
(79.135, 5589)
(79.135, 5589)
(79.135, 5590)
(79.10560000000001, 5590)
(79.086, 5590)
(79.07620000000001, 5591)
(79.086, 5591)
(79.07620000000001, 5591)
(79.10560000000001, 5592)
(79.10560000000001, 5592)
(79.1252, 5593)
(79.135, 5593)
(79.16440000000001, 5593)
(79.135, 5594)
(79.16440000000001, 5594)
(79.1546, 5595)
(79.1546, 5595)
(79.1546, 5595)
(79.1546, 5596)
(79.135, 5596)
(79.1252, 5596)
(79.1546, 5597)
(79.16440000000001, 5597)
(79.1938, 5597)
(79.21340000000001, 5598)
(79.1938, 5598)
(79.184, 5599)
(79.184, 5599)
(79.184, 5599)
(79.184, 5600)
(79.16440000000001, 5600)
(79.135, 5601)
(79.1252, 5601)
(79.1546, 5601)
(79.1938, 5602)
(79.1938, 5602)
(79.135, 5602)
(79.135, 5603)
(79.1252, 5603)
(79.1252, 5604)
(79.086, 5604)
(79.0468, 5604)
(79.10560000000001, 5605)
(79.135, 5605)
(79.16440000000001, 5605)
(79.184, 5606)
(79.1938, 5606)
(79.21340000000001, 5607)
(79.21340000000001, 5607)
(79.2232, 5607)
(79.2232, 5608)
(79.2232, 5608)
(79.2232, 5609)
(79.2428, 5609)
(79.2428, 5609)
(79.2428, 5610)
(79.21340000000001, 5610)
(79.21340000000001, 5610)
(79.2232, 5611)
(79.2232, 5611)
(79.21340000000001, 5612)
(79.21340000000001, 5612)
(79.2428, 5612)
(79.2428, 5613)
(79.21340000000001, 5613)
(79.21340000000001, 5613)
(79.184, 5614)
(79.184, 5614)
(79.1546, 5615)
(79.16440000000001, 5615)
(79.184, 5615)
(79.21340000000001, 5616)
(79.2232, 5616)
(79.2232, 5617)
(79.2428, 5617)
(79.2428, 5617)
(79.26240000000001, 5618)
(79.26240000000001, 5618)
(79.21340000000001, 5618)
(79.27220000000001, 5619)
(79.3212, 5619)
(79.30160000000001, 5620)
(79.30160000000001, 5620)
(79.30160000000001, 5620)
(79.29180000000001, 5621)
(79.30160000000001, 5621)
(79.30160000000001, 5621)
(79.30160000000001, 5622)
(79.26240000000001, 5622)
(79.26240000000001, 5623)
(79.29180000000001, 5623)
(79.27220000000001, 5623)
(79.21340000000001, 5624)
(79.1938, 5624)
(79.21340000000001, 5624)
(79.26240000000001, 5625)
(79.30160000000001, 5625)
